Recency,Frequency,Monetary,InterpurchaseTime,ImpulseScore,Cluster_K4,Cluster_K5
288,0.6931471805599453,5.830415125589567,0.0,1.0,0,4
70,0.6931471805599453,5.677985919612191,0.0,1.0,0,0
64,0.6931471805599453,5.458563715690134,0.0,1.0,0,0
11,0.6931471805599453,5.289881887726935,0.0,1.0,0,0
16,1.0986122886681098,6.721630499095148,1.0116009116784799,0.9722222222222222,1,1
66,0.6931471805599453,5.783640549901604,0.0,1.0,0,0
60,0.6931471805599453,5.855014613970083,0.0,1.0,0,0
71,0.6931471805599453,6.612753146812557,0.0,1.0,0,0
122,0.6931471805599453,6.515749190558129,0.0,1.0,0,0
80,0.6931471805599453,6.645403014442647,0.0,1.0,0,0
257,0.6931471805599453,6.415015122762531,0.0,1.0,0,4
269,0.6931471805599453,5.966223659242187,0.0,1.0,0,4
64,0.6931471805599453,5.96758160664465,0.0,1.0,0,0
9,1.6094379124341003,8.036489318202769,0.9853644081771175,0.9818181818181818,2,2
18,1.0986122886681098,6.795146334599483,0.3757893399620478,0.9824561403508771,1,0
71,0.6931471805599453,4.9123607248279155,0.0,1.0,0,0
34,1.0986122886681098,7.708127735453272,0.8956058257206428,0.9921259842519685,1,1
257,1.0986122886681098,6.353326017734014,1.376991968457577,0.9629629629629629,0,4
366,0.6931471805599453,5.557908558833292,0.0,1.0,0,4
372,0.6931471805599453,6.62786940372116,0.0,1.0,0,4
90,0.6931471805599453,5.798001149895183,0.0,1.0,0,0
61,1.3862943611198906,8.105684859760789,0.859956257259127,0.9872611464968153,2,2
89,0.6931471805599453,6.658845101030894,0.0,1.0,0,0
99,1.3862943611198906,6.769366393532736,1.3176658547307942,0.9591836734693877,1,1
26,1.3862943611198906,6.351862551846838,0.758661787670572,0.9791666666666666,1,0
32,1.9459101490553132,8.199824121839633,0.9359786868463745,0.9707602339181286,2,2
281,0.6931471805599453,5.411601408001375,0.0,1.0,0,4
31,2.0794415416798357,8.221814912329986,0.6796334613932224,0.9664429530201343,2,2
330,0.6931471805599453,6.283331600299074,0.0,1.0,0,4
131,1.0986122886681098,6.442778991450427,0.0,1.0,0,0
11,1.3862943611198906,6.683310881934879,1.6863989535702288,0.96,1,1
75,0.6931471805599453,6.30093257288162,0.0,1.0,0,0
204,0.6931471805599453,4.107589788972121,0.0,0.0,3,3
2,2.1972245773362196,7.832418860516229,1.092097607646916,0.9545454545454546,2,2
185,0.6931471805599453,5.704049105773632,0.0,1.0,0,4
29,1.0986122886681098,7.198176097642409,2.088546308672755,0.975609756097561,1,1
73,1.791759469228055,7.342863328186895,2.0961923521046515,0.8918918918918919,1,1
192,0.6931471805599453,6.127611266781323,0.0,1.0,0,4
127,1.0986122886681098,6.433309799308897,2.0043209112117277,0.9736842105263158,1,1
18,0.6931471805599453,4.330733340286331,0.0,1.0,0,0
1,1.0986122886681098,5.5353243745214,3.095577608523707,0.9,1,1
74,1.3862943611198906,6.351672492640208,2.336614841580357,0.9230769230769231,1,1
2,4.143134726391533,10.182742213903525,0.5657545426337476,0.9245689655172413,2,2
24,1.791759469228055,6.911807059422235,2.384335743012738,0.8518518518518519,1,1
107,0.6931471805599453,5.368542811437534,0.0,1.0,0,0
134,1.0986122886681098,6.3447587828872365,0.7396671961948382,0.9523809523809523,0,0
44,1.0986122886681098,6.570182436916891,1.1169614273363062,0.9444444444444444,1,1
5,1.0986122886681098,6.4643234711171225,2.129113151477074,0.9629629629629629,1,1
12,2.9444389791664403,8.67904499843729,0.7757337715692194,0.9602649006622517,2,2
64,0.6931471805599453,5.40294761562612,0.0,1.0,0,0
150,1.0986122886681098,5.080472253685035,1.349926716949016,0.8571428571428571,1,1
40,1.0986122886681098,7.524064610817457,1.2289021873684614,0.9902912621359223,1,1
64,0.6931471805599453,7.8737119818711125,0.0,1.0,0,0
108,1.3862943611198906,7.393392317183492,1.2283486103240808,0.974025974025974,1,1
1,2.3978952727983707,8.200376120238847,1.1845547184688343,0.9423076923076923,2,2
19,1.3862943611198906,6.369215816648631,2.074967261284915,0.9285714285714286,1,1
10,0.6931471805599453,5.391215548914767,0.0,1.0,0,0
11,1.6094379124341003,6.915525016246498,0.6623755218931916,0.9545454545454546,1,2
19,1.0986122886681098,6.5227543440063265,0.8737311174553591,0.9791666666666666,1,0
67,1.0986122886681098,7.146850916510274,0.3829922522561058,0.9777777777777777,1,0
74,1.0986122886681098,6.282715244436788,1.236762627148927,0.8888888888888888,1,1
5,2.0794415416798357,8.205723763172147,1.0529101351872543,0.9381443298969072,2,2
2,0.6931471805599453,5.287711320760812,0.0,1.0,0,0
14,2.0794415416798357,8.122403893511704,0.7171004215824383,0.9636363636363636,2,2
255,0.6931471805599453,5.651471118359793,0.0,1.0,0,4
92,0.6931471805599453,5.69588470252906,0.0,1.0,0,0
23,1.3862943611198906,7.030096797837492,0.18805223150293965,0.9827586206896551,2,0
17,1.9459101490553132,8.17198652044002,1.0402402824462025,0.979381443298969,2,2
24,0.6931471805599453,5.679762968811981,0.0,1.0,0,0
27,1.9459101490553132,7.570979190890724,1.318853080324358,0.927536231884058,2,2
26,1.791759469228055,7.998721746041357,0.5260930958967791,0.9909502262443439,2,2
166,1.0986122886681098,5.880477118918353,2.1618852108909103,0.9375,1,1
25,1.0986122886681098,6.965401351674954,2.149174879694511,0.9777777777777777,1,1
18,1.9459101490553132,7.477445859614847,1.3903185114196162,0.9193548387096774,2,2
7,2.70805020110221,9.174461349151194,0.6461271024068184,0.9658792650918635,2,2
29,1.0986122886681098,5.217324207338505,0.8109302162163288,0.9375,1,0
39,1.3862943611198906,7.27655640271871,1.7525387560747736,0.9230769230769231,1,1
253,0.6931471805599453,5.0271645960474665,0.0,1.0,0,4
58,0.6931471805599453,6.515719591185634,0.0,1.0,0,0
184,0.6931471805599453,5.733017599924536,0.0,1.0,0,4
11,1.0986122886681098,6.989067949142608,0.2272168767018456,0.9897959183673469,1,0
2,3.6375861597263857,8.64926827413607,0.7744668645275554,0.893687707641196,2,2
99,1.0986122886681098,5.111987788356544,0.9808292530117263,0.8888888888888888,0,0
1,1.6094379124341003,7.836993824962504,0.16019963970668397,0.9884169884169884,2,2
61,1.0986122886681098,6.048884037975468,2.681021528714291,0.95,1,1
236,0.6931471805599453,5.440641241760233,0.0,1.0,0,4
191,1.6094379124341003,7.2673718919667785,0.8096221715563134,0.9647058823529412,1,1
179,1.0986122886681098,6.8971694462404125,1.0489126201158372,0.9818181818181818,1,1
38,1.9459101490553132,7.283159725605137,1.4423838277709342,0.9358974358974359,2,2
201,1.0986122886681098,5.71026144075391,1.2110902720948,0.9285714285714286,0,4
46,1.791759469228055,7.498626071957096,1.0767705467530608,0.9722222222222222,2,2
232,0.6931471805599453,5.223809314372975,0.0,1.0,0,4
66,0.6931471805599453,4.951168335262708,0.0,1.0,0,0
241,0.6931471805599453,5.751937516543248,0.0,1.0,0,4
233,0.6931471805599453,6.120824752413689,0.0,1.0,0,4
78,1.3862943611198906,7.024123981607583,0.750305594399894,0.9705882352941176,1,1
58,1.3862943611198906,6.356801864125367,2.2965060469176635,0.9393939393939394,1,1
17,2.6390573296152584,9.093172646977363,0.6020049139043981,0.9737470167064439,2,2
105,1.3862943611198906,5.677164676751909,2.8183982582710754,0.8333333333333334,1,1
52,2.3978952727983707,7.103996177364903,1.5488132906176655,0.8941176470588236,2,2
312,0.6931471805599453,5.759721626980309,0.0,1.0,0,4
8,1.791759469228055,7.623578405880983,2.156205557891674,0.9148936170212766,1,1
11,1.0986122886681098,6.483611811351871,2.4216744645644845,0.9705882352941176,1,1
283,1.0986122886681098,5.855215178416411,1.7443572303334711,0.9444444444444444,1,4
18,1.791759469228055,6.955354257781416,2.0028650419827856,0.8974358974358975,1,1
23,1.3862943611198906,7.062851226189096,0.9287132518727123,0.96875,1,1
17,1.3862943611198906,5.680172609017068,2.9444389791664403,0.8823529411764706,1,1
71,0.6931471805599453,5.383806752563451,0.0,1.0,0,0
64,0.6931471805599453,5.693496420787701,0.0,1.0,0,0
316,1.0986122886681098,6.130182466419805,1.1378330018213911,0.96,0,4
3,1.6094379124341003,7.816078353206984,0.6290226523904067,0.9813664596273292,2,2
244,0.6931471805599453,4.718230978272105,0.0,1.0,0,4
9,1.9459101490553132,6.722437237207908,2.0326311238358454,0.8780487804878049,1,1
1,1.6094379124341003,7.491400044716921,0.9473813189441862,0.9736842105263158,2,2
261,0.6931471805599453,5.530262073815315,0.0,1.0,0,4
127,0.6931471805599453,5.328361487896413,0.0,1.0,0,0
74,0.6931471805599453,5.031744257306491,0.0,1.0,0,0
73,1.6094379124341003,6.793600652679757,1.3819746999753741,0.9482758620689655,1,1
21,1.3862943611198906,6.455843009727984,1.9036773854320403,0.9473684210526315,1,1
60,1.3862943611198906,7.663604921153483,0.6190392084062234,0.9857142857142858,2,2
86,0.6931471805599453,6.492906279563631,0.0,1.0,0,0
78,0.6931471805599453,4.8182634014487995,0.0,1.0,0,0
1,1.3862943611198906,6.998189956453345,0.015963850989014032,0.9954022988505747,2,0
30,0.6931471805599453,4.842611042003125,0.0,1.0,0,0
33,1.791759469228055,8.198606451452418,1.0867073861617913,0.9822485207100592,2,2
41,1.791759469228055,6.523826588404497,2.0551094410203055,0.8461538461538461,1,1
15,1.0986122886681098,5.11066160816338,4.3652195163575005,0.6666666666666666,1,1
34,2.0794415416798357,7.735656229758609,0.8375984632984901,0.9774774774774775,2,2
79,1.0986122886681098,5.732564276081653,2.295416603515433,0.9285714285714286,1,1
205,1.0986122886681098,6.1837364347551045,2.1594842493533726,0.9523809523809523,1,1
34,0.6931471805599453,5.353326249578836,0.0,1.0,0,0
183,1.3862943611198906,5.605029709281564,0.7514160886839212,0.9866666666666667,0,4
2,3.258096538021482,8.677793882270105,0.7776129473501414,0.9491525423728814,2,2
1,2.0794415416798357,8.145923691744827,0.33566934617262245,0.9662921348314607,2,2
43,2.0794415416798357,7.156059625954846,2.505525936990736,0.75,1,1
86,1.3862943611198906,6.449427224173901,1.9694406464655074,0.9444444444444444,1,1
40,1.0986122886681098,5.678156927017229,1.2016445145663448,0.9883720930232558,1,1
12,1.3862943611198906,6.442524242774538,1.0742632596578232,0.979381443298969,1,1
96,1.0986122886681098,6.527094972292893,0.7862376036259573,0.991869918699187,1,0
26,2.0794415416798357,6.823503726534546,1.6639260977181702,0.88,1,1
319,0.6931471805599453,4.530446639792155,0.0,1.0,0,4
66,2.5649493574615367,8.227126945747532,1.189986562351196,0.9444444444444444,2,2
74,1.6094379124341003,8.330931080828272,0.6668792537393351,0.9925925925925926,2,2
28,1.0986122886681098,6.371714406075083,2.1559816188021705,0.9696969696969697,1,1
6,1.6094379124341003,6.406978991069148,0.30053021492962995,0.9827586206896551,1,0
7,0.6931471805599453,5.166898027681201,0.0,1.0,0,0
216,0.6931471805599453,4.961865129726826,0.0,1.0,0,4
82,1.3862943611198906,7.495725260414088,1.102719070620763,0.9753086419753086,1,1
84,1.0986122886681098,6.270099568126878,0.7864791203521645,0.9782608695652174,1,0
354,1.0986122886681098,7.089560035591211,0.14884562759756512,0.9876543209876543,0,4
19,1.0986122886681098,5.485709380155097,2.252713262953873,0.972972972972973,1,1
41,1.0986122886681098,6.775034985898857,0.21049243376065097,0.9942857142857143,0,0
173,0.6931471805599453,5.267084664116938,0.0,1.0,0,4
17,1.0986122886681098,5.926259136982707,1.6422277352570913,0.9880952380952381,1,1
243,0.6931471805599453,5.482678508639762,0.0,1.0,0,4
13,2.5649493574615367,7.646506601347098,0.5271620430856842,0.9676470588235294,2,2
206,0.6931471805599453,7.233635907747459,0.0,1.0,0,4
50,1.0986122886681098,5.607124720614766,2.24248116892434,0.9583333333333334,1,1
23,1.791759469228055,6.597241195280628,1.4714521694601974,0.9111111111111111,1,1
10,2.9444389791664403,8.812596379192264,1.343386860108614,0.864,2,2
25,1.6094379124341003,7.4316550622354,1.2870128915384464,0.9634146341463414,1,1
15,1.0986122886681098,6.148553762350757,2.8385466900315786,0.9545454545454546,1,1
309,0.6931471805599453,4.77912349311153,0.0,1.0,0,4
156,0.6931471805599453,6.661893102980819,0.0,1.0,0,0
307,0.6931471805599453,4.96563792816552,0.0,1.0,0,4
64,0.6931471805599453,6.570042272924791,0.0,1.0,0,0
16,2.302585092994046,7.815993677665464,0.8604235615450228,0.9595375722543352,2,2
15,1.0986122886681098,5.873947101179524,2.2650471736749807,0.9473684210526315,1,1
11,1.9459101490553132,7.430422513310725,1.5148591723795624,0.9390243902439024,2,2
65,1.3862943611198906,7.019412926024925,1.5099083170870673,0.9649122807017544,1,1
36,1.6094379124341003,5.5172922409900265,2.785011242238338,0.8,1,1
108,1.791759469228055,7.6197634671830015,1.0251098266751832,0.9763779527559056,2,2
53,0.6931471805599453,5.986376625559036,0.0,1.0,0,0
6,1.0986122886681098,6.54827640771067,0.04154900291287243,0.9939393939393939,0,0
47,0.6931471805599453,5.199435816987919,0.0,1.0,0,0
1,3.091042453358316,8.524133054761887,0.9047489714339836,0.9508196721311475,2,2
312,0.6931471805599453,5.395988393721483,0.0,1.0,0,4
45,1.0986122886681098,6.54293294933599,0.9909816244757443,0.9897959183673469,1,1
65,0.6931471805599453,6.063529362008149,0.0,1.0,0,0
26,0.6931471805599453,5.108003959824529,0.0,1.0,0,0
29,1.3862943611198906,5.640274533399819,2.043073897508961,0.9523809523809523,1,1
40,0.6931471805599453,6.520635854990748,0.0,1.0,0,0
12,2.0794415416798357,7.032518341914804,0.7864351149835024,0.9733333333333334,2,2
89,1.3862943611198906,7.067149331132387,1.5472710060175487,0.9726027397260274,1,1
24,1.6094379124341003,7.384895879352644,0.9262410627273231,0.985,2,2
319,0.6931471805599453,6.037130789291114,0.0,1.0,0,4
40,1.3862943611198906,6.301116015363744,1.4482860371478585,0.9534883720930233,1,1
174,0.6931471805599453,5.183691840706733,0.0,1.0,0,4
117,0.6931471805599453,5.3699401102210045,0.0,1.0,0,0
31,1.791759469228055,6.618445215404971,1.461517782357478,0.95,1,1
253,0.6931471805599453,5.5538506606638975,0.0,1.0,0,4
59,1.791759469228055,7.269581930060472,1.4560276991345658,0.9555555555555556,1,1
23,2.4849066497880004,8.651087518172199,1.9404004932443437,0.8076923076923077,2,2
5,2.0794415416798357,7.539101521136491,1.6123322704604648,0.9130434782608695,2,2
100,2.4849066497880004,8.029895274358873,2.8622008809294686,0.4,1,1
25,1.791759469228055,7.660241549534091,0.9149104694051967,0.9724137931034482,2,2
33,1.791759469228055,7.362746788107369,0.9405919805563286,0.9786096256684492,2,2
68,0.6931471805599453,6.977309326313799,0.0,1.0,0,0
37,1.791759469228055,6.856588292406893,1.606206891852654,0.9354838709677419,1,1
52,1.3862943611198906,6.698884386954646,1.007957920399979,0.98,1,1
16,0.6931471805599453,4.817374117263916,0.0,1.0,0,0
74,0.6931471805599453,6.6805284022302915,0.0,1.0,0,0
216,0.6931471805599453,5.874368775231734,0.0,1.0,0,4
31,1.3862943611198906,6.254674607635275,1.8971199848858813,0.9259259259259259,1,1
16,1.6094379124341003,7.863366719009907,0.47692407209030935,0.9791666666666666,2,2
120,0.6931471805599453,5.533784667551078,0.0,1.0,0,0
10,1.6094379124341003,7.426025125637361,1.353718190685278,0.9615384615384616,1,1
257,1.0986122886681098,5.851052393391237,1.7841548698428356,0.9545454545454546,1,4
17,1.9459101490553132,7.516074152465826,1.2867647657728576,0.9578947368421052,2,2
35,1.0986122886681098,4.55597994179732,0.5877866649021191,0.8,0,0
46,1.3862943611198906,6.999495457544853,1.8235081675426352,0.967741935483871,1,1
43,1.9459101490553132,7.90089223058588,0.8739431840450628,0.975609756097561,2,2
114,1.0986122886681098,6.83944431779864,1.1966735018443244,0.9818181818181818,1,1
165,1.0986122886681098,5.941880317752221,1.5224265354444706,0.9791666666666666,1,1
11,1.0986122886681098,5.948400457636955,2.614959778036198,0.9333333333333333,1,1
10,1.791759469228055,7.81325600757688,1.0370044792786193,0.9811320754716981,2,2
206,1.0986122886681098,7.274687437373518,0.7654678421395714,0.99,0,4
86,1.3862943611198906,6.80101603553803,1.4648566836229928,0.9615384615384616,1,1
179,0.6931471805599453,5.249494701850468,0.0,1.0,0,4
60,1.3862943611198906,4.450269224770129,3.0743754008731043,0.9090909090909091,1,1
149,0.6931471805599453,5.723650459293667,0.0,1.0,0,0
3,3.091042453358316,8.726005742741943,0.5583940406851003,0.9572649572649573,2,2
51,1.0986122886681098,5.391579997007726,2.583997552432231,0.875,1,1
75,0.6931471805599453,5.859931157146132,0.0,1.0,0,0
301,1.0986122886681098,5.233192006587575,1.9459101490553132,0.8,1,4
19,1.0986122886681098,5.908001413106723,0.18759861389479837,0.9841269841269841,0,0
151,1.0986122886681098,6.189946485351331,1.8781919750003624,0.9583333333333334,1,1
152,0.6931471805599453,5.3767587928545995,0.0,1.0,0,0
1,1.6094379124341003,8.22239787975808,1.0069038621786106,0.9896907216494846,2,2
18,1.6094379124341003,6.720015067761323,1.2321436812926323,0.9464285714285714,1,1
187,0.6931471805599453,4.102643365036796,0.0,1.0,0,4
286,0.6931471805599453,4.222884350827332,0.0,1.0,0,4
3,1.6094379124341003,3.087399462079815,1.034896474282002,0.9629629629629629,1,0
183,0.6931471805599453,4.290459441148391,0.0,1.0,0,4
63,0.6931471805599453,6.814542897259958,0.0,1.0,0,0
59,0.6931471805599453,5.1547356380700124,0.0,1.0,0,0
25,1.3862943611198906,7.281640276714514,1.636518871036771,0.9607843137254902,1,1
4,3.871201010907891,10.565534598612045,0.634802702830029,0.9319899244332494,2,2
31,2.772588722239781,7.826095908379989,1.2543668180773426,0.8539325842696629,2,2
39,0.6931471805599453,5.025852259901116,0.0,1.0,0,0
155,0.6931471805599453,5.735216540145732,0.0,1.0,0,0
26,2.3978952727983707,7.725824396937778,0.9244208579574053,0.9693877551020408,2,2
318,0.6931471805599453,4.61015772749913,0.0,0.0,3,3
5,2.302585092994046,7.744595794291895,0.47562688680009774,0.9548872180451128,2,2
8,1.3862943611198906,6.306019779856304,2.7106110219638837,0.9230769230769231,1,1
303,0.6931471805599453,5.8045022386644325,0.0,1.0,0,4
267,1.0986122886681098,6.648284823407912,0.7146533857809089,0.9782608695652174,0,4
271,0.6931471805599453,5.696690720842445,0.0,1.0,0,4
4,2.6390573296152584,8.740984532869103,0.6548869669402262,0.978978978978979,2,2
32,0.6931471805599453,5.201145454795763,0.0,1.0,0,0
219,1.0986122886681098,5.5336266147611175,0.0,1.0,0,4
247,0.6931471805599453,5.437383414671034,0.0,1.0,0,4
281,1.791759469228055,6.985031085389294,0.6234672599219555,0.9711538461538461,0,4
269,0.6931471805599453,4.936486295459933,0.0,1.0,0,4
32,1.9459101490553132,7.255428831682054,1.2892326482767593,0.95,2,2
246,1.0986122886681098,5.728637675654378,1.69644928942373,0.9090909090909091,1,4
15,1.791759469228055,6.925280805847955,1.556328087120152,0.9310344827586207,1,1
117,1.6094379124341003,6.581609540078228,1.4625776658695213,0.926829268292683,1,1
36,0.6931471805599453,6.263664893709055,0.0,1.0,0,0
132,1.3862943611198906,7.747566613711073,1.0364805075611034,0.9879518072289156,1,1
217,0.6931471805599453,5.302558360805292,0.0,1.0,0,4
50,2.1972245773362196,7.5916396922628975,1.248593400258643,0.9320388349514563,2,2
39,1.0986122886681098,6.985327244577021,0.9114007465799633,0.975609756097561,1,1
29,1.0986122886681098,5.81257708704831,0.19105523676270922,0.9473684210526315,0,0
37,1.9459101490553132,6.924750046357999,1.678000583871397,0.9193548387096774,1,1
